#node1	node2	node1_string_id	node2_string_id	neighborhood_on_chromosome	gene_fusion	phylogenetic_cooccurrence	homology	coexpression	experimentally_determined_interaction	database_annotated	automated_textmining	combined_score
BBC3	TP53	9606.ENSP00000404503	9606.ENSP00000269305	0	0	0	0	0	0.486	0.500	0.856	0.959
BBC3	EGFR	9606.ENSP00000404503	9606.ENSP00000275493	0	0	0	0	0	0.292	0	0.480	0.616
BBC3	TCHP	9606.ENSP00000404503	9606.ENSP00000324404	0	0	0	0	0	0	0	0.403	0.403
BBC3	MDM4	9606.ENSP00000404503	9606.ENSP00000356150	0	0	0	0	0	0	0	0.433	0.433
BBC3	PTEN	9606.ENSP00000404503	9606.ENSP00000361021	0	0	0	0	0	0	0	0.445	0.445
C17orf97	TP53	9606.ENSP00000353245	9606.ENSP00000269305	0	0	0	0	0.053	0	0	0.660	0.664
C17orf97	EGFR	9606.ENSP00000353245	9606.ENSP00000275493	0	0	0	0	0	0.066	0	0.540	0.551
C17orf97	CDKN2A	9606.ENSP00000353245	9606.ENSP00000418915	0	0	0	0	0	0.099	0	0.507	0.537
CDKN2A	TP53	9606.ENSP00000418915	9606.ENSP00000269305	0	0	0	0	0	0.874	0.900	0.970	0.999
CDKN2A	EGFR	9606.ENSP00000418915	9606.ENSP00000275493	0	0	0	0	0.069	0.045	0	0.906	0.910
CDKN2A	MGMT	9606.ENSP00000418915	9606.ENSP00000302111	0.042	0	0	0	0.042	0	0	0.875	0.876
CDKN2A	TCHP	9606.ENSP00000418915	9606.ENSP00000324404	0	0	0	0	0	0	0	0.828	0.828
CDKN2A	ZNF420	9606.ENSP00000418915	9606.ENSP00000338770	0	0	0	0	0	0.535	0	0.060	0.544
CDKN2A	NF2	9606.ENSP00000418915	9606.ENSP00000344666	0	0	0	0	0.042	0	0	0.670	0.670
CDKN2A	C17orf97	9606.ENSP00000418915	9606.ENSP00000353245	0	0	0	0	0	0.099	0	0.507	0.537
CDKN2A	MDM4	9606.ENSP00000418915	9606.ENSP00000356150	0	0	0	0	0.068	0.441	0.700	0.795	0.963
CDKN2A	VENTX	9606.ENSP00000418915	9606.ENSP00000357556	0	0	0	0	0	0	0.500	0.119	0.540
CDKN2A	PTEN	9606.ENSP00000418915	9606.ENSP00000361021	0	0	0	0	0.053	0.188	0	0.908	0.923
CDKN2A	FHIT	9606.ENSP00000418915	9606.ENSP00000418582	0	0	0	0	0	0.047	0	0.700	0.701
CDKN2A	RNF43	9606.ENSP00000418915	9606.ENSP00000463069	0	0	0	0	0	0	0	0.700	0.700
EGFR	TP53	9606.ENSP00000275493	9606.ENSP00000269305	0	0	0	0	0	0.329	0	0.919	0.943
EGFR	RNF43	9606.ENSP00000275493	9606.ENSP00000463069	0	0	0	0	0	0	0	0.405	0.405
EGFR	FHIT	9606.ENSP00000275493	9606.ENSP00000418582	0	0	0	0	0	0	0	0.474	0.474
EGFR	MDM4	9606.ENSP00000275493	9606.ENSP00000356150	0	0	0	0	0	0	0	0.543	0.543
EGFR	C17orf97	9606.ENSP00000275493	9606.ENSP00000353245	0	0	0	0	0	0.066	0	0.540	0.551
EGFR	TCHP	9606.ENSP00000275493	9606.ENSP00000324404	0	0	0	0	0	0	0	0.574	0.574
EGFR	BBC3	9606.ENSP00000275493	9606.ENSP00000404503	0	0	0	0	0	0.292	0	0.480	0.616
EGFR	MGMT	9606.ENSP00000275493	9606.ENSP00000302111	0	0	0	0	0	0	0	0.821	0.821
EGFR	NF2	9606.ENSP00000275493	9606.ENSP00000344666	0	0	0	0	0.054	0.621	0	0.600	0.844
EGFR	CDKN2A	9606.ENSP00000275493	9606.ENSP00000418915	0	0	0	0	0.069	0.045	0	0.906	0.910
EGFR	PTEN	9606.ENSP00000275493	9606.ENSP00000361021	0	0	0	0	0	0.608	0	0.925	0.969
FHIT	TP53	9606.ENSP00000418582	9606.ENSP00000269305	0	0	0	0	0	0.161	0	0.620	0.667
FHIT	EGFR	9606.ENSP00000418582	9606.ENSP00000275493	0	0	0	0	0	0	0	0.474	0.474
FHIT	MGMT	9606.ENSP00000418582	9606.ENSP00000302111	0.050	0	0	0	0.091	0	0	0.598	0.622
FHIT	PTEN	9606.ENSP00000418582	9606.ENSP00000361021	0	0	0	0	0	0.045	0	0.476	0.478
FHIT	CDKN2A	9606.ENSP00000418582	9606.ENSP00000418915	0	0	0	0	0	0.047	0	0.700	0.701
MDM4	TP53	9606.ENSP00000356150	9606.ENSP00000269305	0	0	0	0	0.093	0.999	0.900	0.998	0.999
MDM4	EGFR	9606.ENSP00000356150	9606.ENSP00000275493	0	0	0	0	0	0	0	0.543	0.543
MDM4	MGMT	9606.ENSP00000356150	9606.ENSP00000302111	0.042	0	0	0	0	0	0	0.551	0.551
MDM4	TCHP	9606.ENSP00000356150	9606.ENSP00000324404	0	0	0	0	0.044	0	0	0.863	0.863
MDM4	BBC3	9606.ENSP00000356150	9606.ENSP00000404503	0	0	0	0	0	0	0	0.433	0.433
MDM4	PTEN	9606.ENSP00000356150	9606.ENSP00000361021	0	0	0	0	0.074	0.045	0.400	0.555	0.732
MDM4	CDKN2A	9606.ENSP00000356150	9606.ENSP00000418915	0	0	0	0	0.068	0.441	0.700	0.795	0.963
MGMT	TP53	9606.ENSP00000302111	9606.ENSP00000269305	0	0	0	0	0	0	0	0.770	0.770
MGMT	EGFR	9606.ENSP00000302111	9606.ENSP00000275493	0	0	0	0	0	0	0	0.821	0.821
MGMT	MDM4	9606.ENSP00000302111	9606.ENSP00000356150	0.042	0	0	0	0	0	0	0.551	0.551
MGMT	FHIT	9606.ENSP00000302111	9606.ENSP00000418582	0.050	0	0	0	0.091	0	0	0.598	0.622
MGMT	PTEN	9606.ENSP00000302111	9606.ENSP00000361021	0.044	0	0	0	0	0	0	0.710	0.711
MGMT	CDKN2A	9606.ENSP00000302111	9606.ENSP00000418915	0.042	0	0	0	0.042	0	0	0.875	0.876
NF2	TP53	9606.ENSP00000344666	9606.ENSP00000269305	0	0	0	0	0.049	0.185	0	0.731	0.773
NF2	EGFR	9606.ENSP00000344666	9606.ENSP00000275493	0	0	0	0	0.054	0.621	0	0.600	0.844
NF2	TCHP	9606.ENSP00000344666	9606.ENSP00000324404	0	0	0	0	0.054	0	0	0.581	0.586
NF2	PTEN	9606.ENSP00000344666	9606.ENSP00000361021	0	0	0	0	0	0.046	0	0.604	0.606
NF2	CDKN2A	9606.ENSP00000344666	9606.ENSP00000418915	0	0	0	0	0.042	0	0	0.670	0.670
PTEN	TP53	9606.ENSP00000361021	9606.ENSP00000269305	0	0	0	0	0.067	0.748	0.900	0.968	0.999
PTEN	EGFR	9606.ENSP00000361021	9606.ENSP00000275493	0	0	0	0	0	0.608	0	0.925	0.969
PTEN	MGMT	9606.ENSP00000361021	9606.ENSP00000302111	0.044	0	0	0	0	0	0	0.710	0.711
PTEN	TCHP	9606.ENSP00000361021	9606.ENSP00000324404	0	0	0	0	0.085	0	0	0.853	0.859
PTEN	NF2	9606.ENSP00000361021	9606.ENSP00000344666	0	0	0	0	0	0.046	0	0.604	0.606
PTEN	MDM4	9606.ENSP00000361021	9606.ENSP00000356150	0	0	0	0	0.074	0.045	0.400	0.555	0.732
PTEN	BBC3	9606.ENSP00000361021	9606.ENSP00000404503	0	0	0	0	0	0	0	0.445	0.445
PTEN	RNF43	9606.ENSP00000361021	9606.ENSP00000463069	0	0	0	0	0	0	0	0.473	0.473
PTEN	FHIT	9606.ENSP00000361021	9606.ENSP00000418582	0	0	0	0	0	0.045	0	0.476	0.478
PTEN	CDKN2A	9606.ENSP00000361021	9606.ENSP00000418915	0	0	0	0	0.053	0.188	0	0.908	0.923
RNF43	TP53	9606.ENSP00000463069	9606.ENSP00000269305	0	0	0	0	0	0.292	0	0.584	0.692
RNF43	EGFR	9606.ENSP00000463069	9606.ENSP00000275493	0	0	0	0	0	0	0	0.405	0.405
RNF43	PTEN	9606.ENSP00000463069	9606.ENSP00000361021	0	0	0	0	0	0	0	0.473	0.473
RNF43	CDKN2A	9606.ENSP00000463069	9606.ENSP00000418915	0	0	0	0	0	0	0	0.700	0.700
TCHP	TP53	9606.ENSP00000324404	9606.ENSP00000269305	0	0	0	0	0.044	0	0	0.946	0.946
TCHP	EGFR	9606.ENSP00000324404	9606.ENSP00000275493	0	0	0	0	0	0	0	0.574	0.574
TCHP	BBC3	9606.ENSP00000324404	9606.ENSP00000404503	0	0	0	0	0	0	0	0.403	0.403
TCHP	NF2	9606.ENSP00000324404	9606.ENSP00000344666	0	0	0	0	0.054	0	0	0.581	0.586
TCHP	CDKN2A	9606.ENSP00000324404	9606.ENSP00000418915	0	0	0	0	0	0	0	0.828	0.828
TCHP	PTEN	9606.ENSP00000324404	9606.ENSP00000361021	0	0	0	0	0.085	0	0	0.853	0.859
TCHP	MDM4	9606.ENSP00000324404	9606.ENSP00000356150	0	0	0	0	0.044	0	0	0.863	0.863
TP53	C17orf97	9606.ENSP00000269305	9606.ENSP00000353245	0	0	0	0	0.053	0	0	0.660	0.664
TP53	FHIT	9606.ENSP00000269305	9606.ENSP00000418582	0	0	0	0	0	0.161	0	0.620	0.667
TP53	RNF43	9606.ENSP00000269305	9606.ENSP00000463069	0	0	0	0	0	0.292	0	0.584	0.692
TP53	VENTX	9606.ENSP00000269305	9606.ENSP00000357556	0	0	0	0	0.054	0	0.750	0.107	0.770
TP53	MGMT	9606.ENSP00000269305	9606.ENSP00000302111	0	0	0	0	0	0	0	0.770	0.770
TP53	NF2	9606.ENSP00000269305	9606.ENSP00000344666	0	0	0	0	0.049	0.185	0	0.731	0.773
TP53	ZNF420	9606.ENSP00000269305	9606.ENSP00000338770	0	0	0	0	0.086	0.512	0.500	0.204	0.799
TP53	EGFR	9606.ENSP00000269305	9606.ENSP00000275493	0	0	0	0	0	0.329	0	0.919	0.943
TP53	TCHP	9606.ENSP00000269305	9606.ENSP00000324404	0	0	0	0	0.044	0	0	0.946	0.946
TP53	BBC3	9606.ENSP00000269305	9606.ENSP00000404503	0	0	0	0	0	0.486	0.500	0.856	0.959
TP53	MDM4	9606.ENSP00000269305	9606.ENSP00000356150	0	0	0	0	0.093	0.999	0.900	0.998	0.999
TP53	CDKN2A	9606.ENSP00000269305	9606.ENSP00000418915	0	0	0	0	0	0.874	0.900	0.970	0.999
TP53	PTEN	9606.ENSP00000269305	9606.ENSP00000361021	0	0	0	0	0.067	0.748	0.900	0.968	0.999
VENTX	TP53	9606.ENSP00000357556	9606.ENSP00000269305	0	0	0	0	0.054	0	0.750	0.107	0.770
VENTX	CDKN2A	9606.ENSP00000357556	9606.ENSP00000418915	0	0	0	0	0	0	0.500	0.119	0.540
ZNF420	TP53	9606.ENSP00000338770	9606.ENSP00000269305	0	0	0	0	0.086	0.512	0.500	0.204	0.799
ZNF420	CDKN2A	9606.ENSP00000338770	9606.ENSP00000418915	0	0	0	0	0	0.535	0	0.060	0.544
